id_nome,id_praga,praga_nome_comum
1,1,Percevejo-castanho
2,2,Bicudo da cana-de-açúcar
3,2,Gorgulho-da-cana
4,3,Lagarta-militar
5,4,fungus gnats
6,5,angiquinho
7,5,maricazinho
8,5,paquinha
9,6,bredo
10,6,caruru
11,6,caruru-de-mancha
12,7,fura-capa
13,7,pico-pico
14,7,picão
15,8,capim-de-cheiro
16,8,chufa
17,8,junquinho
18,9,capim-de-botão
19,9,junça-de-botão
20,9,tiririca
21,10,capim-colchão
22,10,capim-de-roça
23,10,capim-milhã
24,11,capim-colchão
25,11,capim-das-roças
26,11,milhã
27,12,capim-da-cidade
28,12,capim-de-pomar
29,12,capim-pé-de-galinha
30,13,capim-de-canário
31,13,capim-de-rola
32,13,capim-mimoso
33,14,amendoim-bravo
34,14,café-do-diabo
35,14,flor-de-poetas
36,15,falso-alecrim-da-praia
37,16,estrelinha
38,16,flor-amarela
39,16,flor-de-ouro
40,17,capim-milhã
41,17,milhã-roxa
42,17,milhã-vermelha
43,18,balão-rajado
44,18,balãozinho
45,18,joá-de-capote
46,19,beldroega
47,19,bredo-de-porco
48,19,ora-pro-nobis
49,20,fedegoso-branco
50,20,mata-pasto
51,20,mata-pasto-liso
52,21,malvinha
53,21,relógio
54,21,vassourinha
55,22,guanxuma
56,22,malva
57,22,malva-branca
58,23,guanxuma-branca
59,23,malva-guaxima
60,23,mata-pasto
61,24,guanxuma
62,24,mata-pasto
63,24,relógio
64,25,erva-lombrigueira
65,25,lombrigueira
66,25,pimenta-da-água
67,26,arranha-gato
68,26,buva
69,26,rabo-de-foguete
70,27,campainha
71,27,corda-de-viola
72,27,corriola
73,28,Corda de viola
74,28,Corriola
75,29,amarra-amarra
76,29,campainha
77,29,corda-de-viola
78,30,erva-de-lavadeira
79,30,fruto-de-cobra
80,30,melão-de-são-caetano
81,31,carrapateira
82,31,mamona
83,31,palma-de-cristo
84,32,barbadinho
85,32,serra-goela
86,32,sessenta-feridas
87,33,acacia-de-espinho
88,33,arranha-gato
89,33,unha-de-gato
90,34,alecrim
91,34,alecrim-falso
92,34,mio-mio
93,35,carqueja
94,35,carqueja-amarga
95,35,tiririca-de-bebado
96,36,espinho-agulha
97,37,Unha-de-boi
98,38,unha-de-vaca
99,39,capexingui
100,39,capixingui
101,39,tapixingui
102,40,gervão
103,40,gervão-branco
104,40,malva-vermelha
105,41,aguapé
106,41,baronesa
107,41,camalote
108,43,cambarazinho
109,43,eupatório
110,43,falso-cambará
111,44,bamburral
112,44,betônica-brava
113,44,cheirosa
114,45,jacarandá-de-bico-de-pato
115,45,jacarandá-de-espinho
116,45,pau-de-angu
117,46,coentro-do-mato
118,46,fazendeiro
119,46,losna-branca
120,47,leiteira
121,47,leiteiro
122,48,plantagem
123,48,tanchagem
124,48,tanchagem-maior
125,49,erva-de-bicho
126,50,pluma-grande
127,50,samambaia
128,50,samambaia-das-taperas
129,51,angélica
130,51,espinho-de-agulha
131,51,espinho-de-carneiro
132,52,aroeira-mansa
133,52,aroeira-pimenteira
134,52,aroeira-vermelha
135,53,flor-das-almas
136,53,flor-de-finados
137,53,maria-mole
138,54,fedegoso
139,54,mamangá
140,54,manjerioba
141,55,guanxuma
142,55,malva
143,55,malva-preta
144,56,guanxuma
145,56,malva-roxa
146,56,vassourinha
147,57,arrebenta-boi
148,57,arrebenta-cavalo
149,57,joá-bravo
150,58,beringela
151,58,fruta-de-lobo
152,58,jurubebão
153,59,amor-de-cunhã
154,60,arrebenta-cavalo
155,60,joá
156,60,joá-bravo
157,61,arnica-do-brasil
158,61,erva-lanceta
159,61,espiga-de-ouro
160,62,erva-de-lagarto
161,62,erva-quente
162,62,perpetua-do-mato
163,63,poaia-botão
164,63,poaia-preta
165,63,poaia-rosário
166,64,tojo
167,65,assa-peixe
168,65,assa-peixe-branco
169,65,cambará-açú
170,66,assa-peixe
171,66,assa-peixe-roxo
172,66,chamarrita
173,67,falsa-guaxuma
174,67,malva-branca
175,67,malva-sedosa
176,68,campainha
177,68,corda-de-viola
178,68,corriola
179,69,batatão-roxo
180,69,corda-de-viola
181,69,jetirana
182,70,gerobeba
183,70,jupeba
184,70,jurubeba
185,71,assa-peixe
186,71,chamarrita
187,71,erva-de-mula
188,72,algodão
189,73,carrapicho-de-carneiro
190,73,chifre-de-veado
191,73,espinho-de-carneiro
192,74,catinga-de-bode
193,74,erva-de-são-joão
194,74,mentrasto
195,75,bredo
196,75,bredo-rasteiro
197,75,caruru
198,76,bredo
199,76,caruru-branco
200,76,caruru-roxo
201,77,angiquinho
202,77,corticeirinha
203,77,maricazinho
204,78,marianinha
205,78,mata-brasil
206,78,trapoeraba
207,79,botão-de-ouro
208,79,fazendeiro
209,79,picão-branco
210,80,nabiça
211,80,nabo
212,80,nabo-bravo
213,81,chicória-brava
214,81,serralha
215,81,serralha-lisa
216,82,colza
217,82,mostarda
218,82,mostarda-selvagem
219,83,chá-de-frade
220,83,cordão-de-são-francisco
221,83,erva-macaé
222,84,mastruz
223,84,mastruço
224,84,mentrusto
225,85,poaia
226,85,poaia-branca
227,85,poaia-do-campo
228,86,apaga-fogo
229,86,corrente
230,86,periquito
231,87,alho
232,87,capim-dandá
233,87,junça-aromática
234,88,bela-emilia
235,88,falsa-serralha
236,88,pincel
237,89,bredo
238,89,caruru
239,89,caruru-gigante
240,91,soja
241,92,erva-de-bicho
242,92,erva-moura
243,92,maria-pretinha
244,93,joá-bagudo
245,93,joá-bravo
246,93,juá
247,94,erva-de-lagarto
248,94,erva-quente
249,94,perpetua-do-mato
250,95,campainha
251,95,corda-de-viola
252,95,corriola
253,14,Leiteiro
254,96,cambará-roxo
255,96,casadinha
256,96,chilca
257,97,guanxuma
258,97,guanxumona
259,97,guaxima
260,98,agrião-do-pasto
261,98,agriãozinho
262,98,poejinho
263,99,cipó
264,99,cipó-de-veado
265,99,cipó-de-veado-de-inverno
266,100,bredo-branco
267,100,bredo-de-espinho
268,100,caruru-de-espinho
269,101,balão
270,101,bexiga
271,101,joá-de-capote
272,102,ambrosia-americana
273,102,carprineira
274,102,cravorana
275,103,mata-pasto
276,104,cipó-alho
277,104,cipó-de-cobra
278,104,cipó-de-sino
279,105,amarelinho
280,105,bignonia-amarela
281,105,guarã-guarã
282,106,assa-peixe
283,106,erva-preá
284,106,pau-de-moquem
285,107,mamica-de-porca
286,107,maminha
287,107,maminha-de-porca
288,108,braquiária
289,108,braquiária-decumbens
290,108,capim-braquiária
291,110,Capim colchão
292,111,capim-coloninho
293,111,capim-colonião
294,111,capim-guiné
295,112,Pulgão-das-inflorescências
296,112,Pulgão-do-algodoeiro
297,113,Manchador-do-algodoeiro
298,113,Percevejo-manchador
299,114,Lagarta-do-algodão
300,115,Pulgão-das-solanáceas
301,115,Pulgão-verde-escuro
302,116,Bicho-furão
303,117,Cigarrinha-do-milho
304,118,Percevejo-barriga-verde
305,119,Pulgão-do-milho
306,119,Pulgão-dos-cereais
307,120,Percevejo-marrom
308,121,Pulgão-verde
309,121,Pulgão-verde-claro
310,122,Nematoide de galhas
311,123,Nematóide das lesões
312,124,Fungo-de-pós-colheita
313,124,Podridão-dos-grãos-armazenados
314,125,Podridão-de-Fusarium
315,125,Podridão-do-colmo
316,126,Bolor-azul
317,126,Olho-azul
318,127,Podridão-da-semente
319,127,Podridão-de-Fusarium
320,128,Phomopsis-da-semente
321,129,Damping-off
322,129,Podridão-aquosa
323,129,Tombamento
324,130,Mofo branco
325,131,Mosca-branca
326,132,Tripes
327,133,Cupim
328,133,Cupim-de-montículo
329,134,Tripes-do-amendoim
330,134,Tripes-do-bronzeamento
331,135,Bicheira-da-raiz-do-arroz
332,135,Gorgulho-aquático-do-arroz
333,136,Cupim-de-monte
334,136,Cupim-de-montículo
335,137,Bicho-bolo
336,137,Pão-de-galinha
337,138,Pulgão-da-folha
338,138,Pulgão-verde-pálido
339,139,Pulgão-da-espiga
340,139,Pulgão-verde
341,139,Pulgão-verde-dos-cereais
342,140,Cigarrinha-das-pastagens
343,140,Cigarrinha-dos-capinzais
344,141,Larva-alfinete
345,141,Vaquinha-verde-amarela
346,142,Percevejo-barriga-verde
347,143,Tripes
348,136,Cupim
349,144,Coró
350,145,Mancha-foliar
351,145,Mancha-parda
352,146,Brusone
353,147,Antracnose
354,148,Mancha-angular
355,149,Ferrugem
356,150,Crestamento-foliar
357,150,Mancha-púrpura-da-semente
358,151,Oídio
359,152,Mancha-parda
360,152,Septoriose
361,153,Helminthosporiose
362,153,Podridão-comum-da-raiz
363,154,Oídio
364,155,Mancha-amarela
365,155,Mancha-bronzeada-da-folha
366,156,Fusariose
367,156,Giberela
368,157,Ferrugem-da-folha
369,158,capim-marmelada
370,158,capim-papuã
371,158,capim-são-paulo
372,159,capim-da-cidade
373,159,capim-de-burro
374,159,grama-bermuda
375,160,capim amargoso
376,160,capim açu
377,160,capim flexa
378,161,azevém
379,161,azevém-anual
380,161,azevém-italiano
381,162,bambuzinho
382,162,capim-rabo-de-gato
383,162,capim-rabo-de-raposa
384,163,capim-argentino
385,163,capim-cevada
386,163,capim-massambará
387,164,milho
388,109,capim-amoroso
389,109,capim-carrapicho
390,109,capim-roseta
391,165,capim-arroz
392,165,capim-canevão
393,165,capim-jaú
394,166,capim-avião
395,166,capim-custódio
396,166,capim-mandante
397,167,Mosca-branca
398,168,Broca-do-caule-do-tomateiro
399,168,Broca-do-fumo
400,169,Fusariose
401,169,Podridão-por-Fusarium
402,170,Ramulose
403,170,Tombamento
404,171,Crestamento
405,171,Mancha-púrpura
406,172,Ferrugem
407,173,Cercosporiose
408,173,Mancha-castanha
409,174,Mancha-preta
410,175,Helmintosporiose
411,176,Ferrugem-da-folha
412,177,Sigatoka-negra
413,178,Mal-de-Sigatoka
414,178,Sigatoka-amarela
415,179,Pinta-preta
416,179,Pinta-preta-grande
417,179,Mancha-de-Alternaria
418,180,Cercosporiose
419,180,Mancha-das-folhas
420,181,Vassoura-de-bruxa
421,182,Mancha-das-folhas
422,182,Mancha-de-Ascochyta
423,183,Cercosporiose
424,183,Mancha-de-olho-pardo
425,184,ferrugem-do-cafeeiro
426,185,Mancha-de-Phoma
427,185,Seca-de-ponteiros
428,186,Mancha-de-Alternaria
429,186,Queima-das-folhas
430,153,Mancha-marrom
431,187,Cinza
432,187,Oídio
433,188,Ferrugem-da-folha
434,189,Antracnose
435,190,Ferrugem-branca
436,191,Mancha-de-Alternaria
437,192,Ferrugem
438,193,Ferrugem
439,194,Ferrugem
440,195,Cinza
441,195,Oídio
442,196,Clodosporiose
443,196,Verrugose
444,197,Antracnose
445,197,Podridão-amarga
446,198,Crestamento-gomoso-do-caule
447,198,Podridão-amarga
448,199,Míldio-pulverulento
449,199,Oídio
450,200,Cercosporiose
451,201,Ferrugem
452,201,Ferrugem-polisora
453,202,Ferrugem
454,202,Ferrugem-comum
455,203,Mancha-de-Mycosphaerella
456,203,Mancha-foliar
457,204,Mancha-de-Leandria
458,204,Mancha-zonada
459,205,Podridão-parda
460,206,Ferrugem
461,207,Mancha-das-folhas
462,208,Doença-açúcarada-do-sorgo
463,208,Ergot
464,209,Pinta-preta-pequena
465,209,Septoriose
466,210,Cinza
467,210,Oídio
468,211,Ferrugem-do-colmo
469,189,Podridão-da-uva-madura
470,212,Ferrugem
471,213,Oídio
472,214,Ferrugem-do-Álamo
473,215,Meloidoginose
474,215,Nematóide-das-galhas
475,122,Meloidoginose
476,122,Nematóide-das-galhas
477,123,Nematóide-das-lesões
478,216,Larva-minadora
479,216,Mosca-minadora
480,217,Bicho-mineiro-do-café
481,217,Larva-minadora
482,218,Aranha-vermelha-do-cafeeiro
483,218,Ácaro-vermelho
484,219,Nematóide
485,219,Nematóide-espiralado
486,220,Nematóide
487,221,Ácaro-da-leprose
488,221,Ácaro-plano
489,222,Ácaro-purpúreo
490,223,Larva-minadora-das-folhas
491,223,Minadora-das-folhas
492,224,Ácaro-branco
493,224,Ácaro-tropical
494,225,Ácaro-rajado
495,226,Ácaro-verde
496,226,Ácaro-verde-do-feijoeiro
497,227,Larva-minadora
498,227,Mosca-minadora
499,228,Traça-do-tomateiro
500,229,Ferrugem
501,229,Ferrugem-do-cafeeiro
502,230,Mancha-em-rede-da-cevada
503,230,Mancha-reticular
504,231,Mancha-cinzenta-da-haste
505,232,Ferrugem
506,233,Mancha-de-Phaeosphaeria
507,233,Mancha-foliar
508,234,Mancha-alvo
509,235,Mancha-salpicada
510,235,Septoriose
511,236,Lagarta-das-maçãs
512,3,Lagarta-do-cartucho
513,237,Lagarta-falsa-medideira
514,238,Lagarta-das-folhas
515,238,Lagarta-das-vagens
516,239,Curuquerê
517,239,Curuquerê-do-algodoeiro
518,240,Ácaro-vermelho
519,241,Nematóide-do-alho
520,242,Cegadeira
521,242,Traça-da-batatinha
522,243,Ácaro-da-falsa-ferrugem
523,243,Ácaro-da-mulata
524,244,Ácaro-da-necrose-do-coqueiro
525,245,Broca-da-figueira
526,245,Broca-do-ramo
527,246,Cochonilha-escama-farinha
528,247,Ácaro-da-macieira
529,247,Ácaro-vermelho-europeu
530,248,Ácaro-do-enfezamento
531,242,Traça-da-batata
532,249,Ácaro-bronzeado
533,249,Ácaro-do-bronzeamento
534,250,Mosca-minadora
535,251,Larva-minadora
536,251,Mosca-minadora
537,252,nematóide de cisto da soja (NCS)
538,253,Lagarta da soja
539,254,Curuquerê-da-couve
540,254,Lagarta-da-couve
541,255,Lagarta-das-palmeiras
542,255,Lagarta-do-coqueiro
543,256,Broca-das-cucubirtaceas
544,257,Lagarta-helicoverpa
545,258,Traça-das-cruciferas
546,259,chá-de-lagoa
547,259,macela
548,259,macela-amarela
549,260,Mancha-barrenta
550,260,Mancha-de-Ascochyta
551,261,Verrugose
552,262,Mela
553,262,Requeima
554,263,Mancha-de-Cercospora
555,263,Queima-das-folhas
556,264,Verrugose
557,264,Verrugose-da-laranja-azeda
558,265,Míldio
559,266,Podridão-de-Ascochyta
560,267,Mancha-de-Stemphylium
561,268,Mofo-cinzento
562,268,Podridão-cinzenta-dos-botões
563,268,Podridão-da-flor
564,269,Míldio
565,270,Míldio
566,271,Mancha-das-glumas
567,272,Antracnose
568,273,Mofo
569,273,Míldio
570,274,Falso-oídio
571,274,Ramulária
572,275,Brusone
573,276,Podridão-de-Ascochyta
574,277,Cinza
575,277,Míldio
576,278,Sarna
577,278,Varíola
578,189,Mancha-foliar-da-gala
579,279,Sarna
580,279,Sarna-da-macieira
581,280,Ferrugem da soja
582,280,"ferrugem ""asiática"""
583,281,Cochonilha
584,282,Cigarrinha
585,283,Mosca-das-frutas
586,283,Mosca-sul-americana
587,284,Mariposa-oriental
588,285,Pulgão
589,285,Pulgão-da-espiga
590,286,Ácaro vermelho das palmeiras
591,286,
592,3,Lagarta das folhas
593,287,Ácaro-texano
594,288,amarra-amarra
595,288,campainha
596,288,corda-de-viola
597,289,Lagarta-falsa-medideira.
598,290,Tripes-do-amendoim
599,290,Tripes-do-prateamento
600,291,Cigarrinha
601,291,Cigarrinha-verde
602,292,Lagarta-do-pescoço-vermelho
603,293,Cochonilha-Orthezia
604,293,Cochonilha-de-placa
605,294,Cochonilha-Parlatoria
606,294,Cochonilha-da-raiz
607,295,Cochonilha-pardinha
608,296,Manhoso
609,297,Lagarta-do-feijão
610,297,Lagarta-enroladeira-das-folhas
611,253,Lagarta-da-soja
612,253,Lagarta-desfolhadora
613,298,Tripes
614,298,Tripes-do-feijoeiro
615,299,Tripes
616,300,Fede-fede
617,300,Percevejo-verde
618,301,Falsa-medideira-da-couve
619,301,Lagarta-mede-palmo
620,302,Broca-grande-do-fruto
621,302,Broca-grande-do-tomate
622,303,Ácaro-vermelho
623,304,Tripes
624,305,Tripes
625,305,Tripes-do-fumo
626,306,Broca-da-raiz
627,306,Broca-do-algodoeiro
628,307,Broca-das-axilas
629,307,Broca-das-axilas-da-soja
630,308,Percevejo-pequeno
631,308,Percevejo-verde-pequeno
632,289,Lagarta-falsa-medideira
633,290,Tipes
634,309,Broca-do-colo
635,309,Lagarta-elasmo
636,310,Lagarta-do-linho
637,310,Lagarta-falsa-medideira
638,311,Gorgulho-da-soja
639,311,Tamanduá-da-soja
640,167,mosca-branca
641,312,Pulgão
642,312,Pulgão-da-couve
643,313,Psilídeo
644,314,Psilideo de concha
645,167,Mosca branca
646,315,Mosca-branca
647,167,Mosca Branca
648,167,Mosca-Branca
649,119,Pulgão-dos cereais
650,282,Cigarrinha Verde
651,316,Lagarta-falsa-medideira
652,316,Lagarta-mede-palmo
653,317,Broca-da-erva-mate
654,318,arrozinho
655,318,grama-boiadeira
656,318,pastinho-d ́água
657,319,arroz
658,319,arroz-preto
659,319,arroz-vermelho
660,320,aveia
661,321,aveia-brasileira
662,321,aveia-preta
663,321,aveia-voluntária
664,322,cevada
665,323,trigo
666,324,Cochonilha branca
667,325,Cochonilha-da-cana
668,326,Bicudo
669,327,Percevejo
670,328,Broca-do-café
671,121,PULGÃO - VERDE
672,121,Pulgão verde
673,329,Percevejo-bronzeado
674,141,Vaquinha
675,141,Vaquinha-Verde-Amarela
676,324,Cochonilha-branca
677,304,tripes
678,118,percevejo-barriga-verde
679,330,Pulgão-preto
680,330,Pulgão-preto-dos-citrus
681,313,.
682,291,.
683,283,Mosca - sul- americana
684,331,Percevejo-barriga-verde
685,2,Bicudo da Cana-de-açucar
686,332,Mosca-negra-dos-citros
687,333,Tripes-do-cacaueiro
688,334,carrapicho
689,334,carrapicho-beiço-de-boi
690,334,desmodio
691,335,catirina
692,335,cheirosa
693,335,fazendeiro
694,336,Anileira
695,337,capim-de-cheiro
696,337,capim-santo
697,337,junquinho
698,338,carrapicho
699,338,carrapicho-beiço-de-boi
700,338,marmelada-de-cavalo
701,339,anil
702,339,anil-roxo
703,339,anileira
704,340,botão-de-cachorro
705,340,estrelinha
706,340,flor-amarela
707,132,Trips
708,114,Lagarta
709,118,PERCEVEJO- BARRIGA VERDE
710,341,Broca-da-cana
711,341,Broca-do-colmo
712,118,Percevejo-barriga verde
713,305,Tripes do fumo
714,342,Falsa-Medideira
715,118,Percevejo barriga verde
716,120,Percevejo marrom
717,114,Lagarta-das-vagens
718,225,Ácaro rajado
719,298,Tripes do feijoeiro
720,120,Percevejo Marrom
721,114,Lagarta Helicoverpa
722,343,Larva minadora
723,345,Antracnose
724,345,Tombamento
725,346,Fusariose
726,346,Murcha-de-Fusarium
727,347,Podridão-das-maçãs
728,347,Podridão-de-frutos
729,348,Fungo-de-armazenamento
730,349,Mancha-de-Alternaria
731,350,Tombamento
732,351,Amarelecimento-de-Fusarium
733,351,Mancha-de-Fusarium
734,352,Podridão-radicular-seca
735,353,Tombamento
736,129,mela
737,129,podridão radicular
738,354,Antracnose-do-colmo
739,354,Podridão-de-Colletotrichum
740,353,Estiolamento
741,353,Podridão-de-raízes
742,355,Podridão-branca-das-espigas
743,355,Podridão-de-Diplodia
744,356,antracnose
745,357,Cancro-da-haste
746,358,Podridão-de-aspergillus
747,359,Antracnose
748,360,-
749,361,Antracnose
750,362,Fusariose
751,350,-
752,363,-
753,364,-
754,354,Antracnose
755,365,Antracnose
756,156,-
757,366,-
758,364,Podridão-de-raízes
759,364,Tombamento
760,367,Pinta Preta
761,147,Antractonose
762,368,Ferrugem do milheto
763,369,Helminthosporium
764,369,Mancha-foliar
765,370,Cercospora flagelaris
766,371,-
767,372,Antracnose
768,373,Diaporthe longicolla
769,374,-
770,375,Diaporthe miriciae
771,376,Fusarium equiseti
772,377,Fusarium incarnatum
773,378,Fusarium proliferatum
774,379,Ferrugem
775,380,Cochonilha-do-abacaxi
776,380,Cochonilha-pulverulenta-do-abacaxi
777,381,Cupim-de-monte
778,381,Cupim-de-montículo
779,327,Percevejo-grande-do-arroz
780,382,Larva-arame
781,382,Verme-arame
782,383,Cochonilha-da-raiz
783,383,Cochonilha-da-raiz-do-cafeeiro
784,384,Cigarrinha
785,384,Cigarrinha-da-cvc
786,385,Cigarra-do-cafeeiro
787,386,Cupins
788,387,Cigarrinha-das-raízes
789,387,Cigarrinha-vermelha
790,388,Cochonilha-de-carapaça
791,388,Picuinha
792,389,Pulgão
793,389,Pulgão-do-feijoeiro
794,390,Cupim
795,391,Vespa-da-galha
796,392,Pulga-do-fumo
797,392,Vaquinha-do-fumo
798,393,Pulgão
799,393,Pulgão-do-fumo
800,394,Pulgão-do-morangueiro
801,395,Cochonilha-pérola-da-terra
802,395,Margarodes
803,396,Palma forregeira
804,397,Caruncho-dos-cereais
805,397,Gorgulho-das-grãos-armazenados
806,398,Caruncho-dos-cereais
807,398,Gorgulho-do-milho
808,399,Traça-dos-cereais
809,399,Tínea-dos-cereais
810,398,Caruncho-dos-cereais ou gorgulho
811,400,Besourinho
812,401,erva-andorinha
813,401,erva-de-cobre
