id_nome,id_praga,praga_nome_comum
814,401,erva-de-sangue
815,402,erva-de-touro
816,403,abrolho
817,403,carrapicho-bravo
818,403,carrapicho-grande
819,404,Podridão-branca
820,404,Seca-do-ramo
821,405,Podridão Olho de Boi
822,406,Bolor-azul
823,407,Crestamento-bacteriano
824,407,Mancha-angular
825,408,Amarelinho
826,408,Clorose-variegada-dos-citros
827,409,Bacteriose
828,410,Bacteriose
829,411,BGMV
830,411,Mosaico dourado
831,412,Canela-preta
832,412,Crestamento-bacteriano-comum
833,413,Mancha-aquosa
834,414,Pinta-bacteriana
835,415,Mancha-bacteriana
836,416,Pulgão da raíz
837,112,pulgão
838,417,Coró
839,418,Cupim
840,419,Torrãozinho
841,420,Mancha reticular
842,421,Verrugose
843,421,Verrugose-da-laranja-doce
844,422,Septoriose
845,423,Mancha-de-Phoma
846,424,Oídio
847,425,Podridão-de-raízes
848,426,Oídio
849,427,Queima-foliar
850,428,Mancha-das-bainhas
851,429,Oídio
852,430,Ferrugem-da-folha
853,431,Oídio
854,432,Cercosporiose
855,432,Mancha-angular
856,433,Pinta-preta
857,434,Oídio
858,435,Oídio
859,194,Ferrugem do eucalipto
860,436,Mancha de alternaria
861,437,Oídio
862,266,Podridão-de-ascoschyta
863,438,Branco-da-roseira
864,438,Oídio
865,439,carrapichinho
866,439,carrapicho-rasteiro
867,439,maroto
868,440,junquinho
869,440,tiririca
870,440,tiririca-do-brejo
871,441,cabelo-de-negro
872,441,cuminho
873,441,falso-cominho
874,442,cruz-de-malta
875,442,ludwigia
876,443,cruz-de-malta
877,443,ludwigia
878,444,aguapé
879,444,chapéu-de-couro
880,444,flecha
881,445,aguapé-de-flexa
882,445,flecha
883,445,sagitária
884,447,Buva
885,448,burra-leiteira
886,448,erva-andorinha
887,448,erva-de-santa luzia
888,449,Lagarta-das-folhas
889,449,Lagarta-do-maracujazeiro
890,450,Broca-do-morango
891,258,Traça-das-crucíferas
892,451,mastruz
893,451,mastruço
894,451,mentrusto
895,452,labaça
896,452,língua-de-vaca
897,453,erva-branca
898,453,erva-macia
899,453,macela-branca
900,454,junquinho
901,454,junça
902,454,tiririca
903,455,aguapé-mirim
904,455,hortelã-do-brejo
905,455,pavoa
906,167,Mosca  branca
907,305,-
908,456,Ácaro-vermelho-doamendoim
909,457,Estria vermelho
910,182,Mancha das folhas
911,183,Olho pardo
912,234,Mancha alvo
913,185,Seca de ponteiros
914,274,Falso oídio
915,274,Ramularia
916,130,Mofo-branco
917,129,Crosta-preta
918,130,Podridão-de-Sclerotinia
919,458,Sarna pulverulenta
920,459,Sarna comum
921,460,Podridão-abacaxi.
922,130,Podridão-branca
923,461,Podridão-de-raízes
924,252,Nematoide-de-cisto-da-soja
925,462,Nematoide das galhas
926,215,Nematoide-das-galhas
927,463,Cochonilha
928,463,Cochonilha-do-coqueiro
929,464,Cochonilha
930,465,Cochonilha-parda
931,466,Cochonilha-branca
932,466,Cochonilha-da-raiz
933,467,Cochonilha-verde
934,467,Cochonilha-verde-do-cafeeiro
935,468,Cochonilha-parda
936,469,Mosca-branca-dos-citrus
937,469,Piolho-farinhento
938,470,Cabeça-de-prego-rosa
939,470,Cochonilha-cabeça-de-prego
940,471,Cochonilha-cabeça-de-prego
941,471,Cochonilha-com-carapaça
942,472,Ácaro-das-gemas
943,473,Cochonilha-australiana
944,473,Pulgão-branco
945,474,Cochonilha-escama-vírgula
946,475,Cochonilha
947,475,Cochonilha-do-figo
948,476,Cochonilha-da-figueira
949,477,Pulgão-lanígero
950,477,Pulgão-lanígero-da-macieira
951,478,Cochonilha-amarela
952,478,Cochonilha-do-lenho
953,479,Cochonilha-branca
954,479,Cochonilha-do-lenho
955,480,Cochonilha
956,480,Piolho-de-são-josé
957,481,Cochonilha
958,481,Cochonilha-de-placa
959,482,braquiarão
960,482,braquiária-brizanta
961,482,braquiária-do-alto
962,483,Moleque da bananeira
963,117,cigarrinha-do-milho
964,328,Broca do café
965,484,Lagarta-enroladeira
966,485,Traça-dos-cachos
967,486,Broca-das-cucurbitáceas
968,487,Broca-pequena-do-fruto
969,488,Mancha-castanha
970,488,Mancha-preta
971,489,Podridão-parda
972,490,Gomose
973,490,Podridão-de-Phytophthora
974,491,Mosca-branca
975,492,Oídio do cajueiro
976,492,Oídio do feijoeiro
977,493,Lagarta-rosada
978,494,Lagarta-rosca
979,495,Cochonilha
980,496,Lagarta-do-trigo
981,497,Mosca-das-frutas
982,497,Mosca-do-mediterrâneo
983,498,Broca-da-vagem
984,498,Lagarta-das-vagens
985,499,Lagarta-da-vagem-do-feijão
986,499,Lagarta-das-vagens
987,500,Lagarta-enroladeira-da-folha
988,501,Curuquerê-dos-capinzais
989,501,Mocis
990,216,Mosca minadora
991,487,Broca-pequena-do-tomateiro
992,502,Lagarta-do-trigo
993,503,Pulgão-da-folha
994,503,Pulgão-da-raiz
995,503,pulgão-da-aveia
996,504,Oídio
997,505,Sarna-do-abacateiro
998,505,Verrugose
999,506,Mancha-foliar
1000,506,Mancha-púrpura
1001,347,Queima-das-folhas
1002,507,Mancha-de-Alternaria
1003,507,Mancha-preta
1004,492,Oídio
1005,508,Entomosporiose
1006,508,Requeima
1007,509,Cercosporiose
1008,509,Mancha-de-Cercospora
1009,360,Antracnose
1010,510,Cercospora
1011,510,Mancha-das-folhas
1012,511,Cercosporiose
1013,490,Podridão-do-topo
1014,512,Queima
1015,512,Sarna
1016,513,Antracnose
1017,514,Mancha-preta
1018,515,Crestamento-das-folhas
1019,515,Mancha-de-Dendrophoma
1020,516,Podridão-mole
1021,191,Pinta-preta
1022,517,Queima-das-folhas
1023,518,Podridão dos frutos
1024,519,Pústula-bacteriana
1025,520,Mancha-de-Alternaria
1026,521,Podridão-mole
1027,522,Podridão parda
1028,523,Canela-preta
1029,523,Podridão-mole
1030,524,Crestamento-bacteriano
1031,171,Alternaria púrpura
1032,525,Mancha-preta
1033,525,Pinta-preta
1034,526,Mancha-de-Ascochyta
1035,180,Mancha-de -cercospora
1036,527,Antracnose-do-guaraná
1037,528,Requeima
1038,528,Tombamento
1039,529,Crestamento-bacteriano
1040,186,Mancha de Alternaria
1041,530,Verrugose-da-mangueira
1042,347,Seca-dos-ramos
1043,531,Mancha-angular
1044,532,Podridão-mole
1045,533,Antracnose
1046,533,Antracnose-do-rizoma
1047,534,Mancha-de-Alternaria
1048,189,Atracnose
1049,535,Cercosporiose
1050,415,Mancha Bacteriana
1051,112,pulgão-do-algodão
1052,141,Larva alfinete
1053,536,capim-arroz
1054,536,capim-coloninho
1055,536,capim-jaú
1056,537,Cercosporiose
1057,537,Mancha-de-Cercospora
1058,538,Antracnose
1059,539,Mancha-de-cercospora
1060,540,Antracnose
1061,372,Antracnose-da-lentilha
1062,369,Mancha-foliar Milho
1063,541,Ferrugem
1064,542,Mancha-Foliar-Bipolaris
1065,543,Mancha-de-Bipolaris-do-Milho
1066,544,Cercosporiose
1067,545,milheto
1068,546,capim-alto
1069,546,capim-camalote
1070,546,rabo-de-lagarto
1071,547,capim-mimoso
1072,547,painço
1073,548,Saúva parda
1074,549,Broca-da-cana
1075,549,Migdolus
1076,550,Cupim-de-chifre
1077,129,Queima-das-bainhas
1078,551,Podridão-negra
1079,552,Ferrugem
1080,553,Mancha-aureolada
1081,554,Burrinho-da-batatinha
1082,554,Vaquinha-das-solanáceas
1083,555,Capim-Favorito
1084,556,canela-de-urubú
1085,556,erva-de-urubú
1086,556,erva-palha
1087,557,Gomose
1088,558,Tombamento
1089,559,CANCRO EUROPEU
1090,560,Podridão-da-raiz
1091,560,Podridão-do-colo
1092,489,Morte-súbita
1093,489,Requeima
1094,561,capim-calandrini
1095,561,capim-mão-de-sapo
1096,561,capim-pé-de-galinha-verdadeiro
1097,562,Ramulose
1098,563,Ferrugem Laranja
1099,564,azedinha
1100,564,língua-de-vaca
1101,565,mussambê
1102,565,sojinha
1103,566,alfinete
1104,566,alfinetes-da-terra
1105,566,flor-roxa
1106,567,esparguta
1107,567,espérgula
1108,567,gorga
1109,568,hortelã-das-raças
1110,568,hortelã-das-roças
1111,568,orelha-de-urso
1112,569,centochio
1113,569,erva-de-passarinho
1114,569,esparguta
1115,570,-
1116,233,Mancha foliar
1117,571,Colletotrichum cliviicola
1118,496,Lagarta-da-panícula
1119,572,Broca-gigante
1120,573,Ferrugem
1121,492,Oídio-do-cajueiro
1122,574,Oídio
1123,575,Ferrugem
1124,576,Bruggmanniella perseae
1125,289,Falsa-Medideira
1126,114,Helicoverpa
1127,224,Ácaro branco
1128,577,Lagarta-do-abacate
1129,577,Lagarta-do-fruto
1130,578,Tripes-do-prateamento
1131,398,Caruncho dos cereais
1132,224,Àcaro-Branco
1133,579,Traça das flores
1134,580,Broca
1135,224,Ácaro rajado
1136,581,Besouro-verde
1137,225,ácaro-rajado
1138,255,Lagarta-das-palmáceas
1139,141,Vaquinha Verde e Amarela
1140,392,Pulga do Fumo
1141,582,Caruncho-do-feijão
1142,582,Gorgulho-do-feijão
1143,291,Cigarrinha Verde
1144,583,Gorgulho-da-goiaba
1145,584,Besouro-amarelo
1146,584,Besouro-da-goiabeira
1147,581,Besouro verde
1148,225,Ácaro-rajado.
1149,585,acaro-da-lichia
1150,300,Percevejo verde
1151,398,Gorgulho
1152,586,Besouro-serra-pau
1153,587,Bicho-furão
1154,588,Loxa deducta
1155,589,Megacyllene acuta
1156,590,Monellia caryella
1157,591,Oncideres dejeani
1158,308,Percevejo verde
1159,225,Acaro-rajado
1160,255,Lagarta das Palmeiras
1161,581,Besouro-dos-frutos
1162,592,guanxuma
1163,592,guaxima
1164,592,malvastro
1165,310,Lagarta mede palmo
1166,593,Percevejo-da-panícula
1167,593,Percevejo-do-arroz
1168,594,aguapé
1169,594,mureru
1170,594,mururê
1171,596,picão
1172,596,picão-preto
1173,596,picão-preto-branco
1174,597,Antracnose
1175,598,Ferrugem branca
1176,599,Cercosporiose
1177,599,Mancha-de-Cercospora
1178,600,Oídio
1179,191,Mancha de alternaria
1180,437,Oídio das curcubitáceas
1181,601,Cercosporiose
1182,602,Antracnose
1183,603,Mancha-de-Alternaria
1184,603,Mancha-foliar
1185,604,Cercosporiose
1186,605,Cercosporiose
1187,605,Mancha-de-Cercospora
1188,606,Cercosporiose
1189,607,Cercosporiose
1190,180,Mancha-de-cercospora
1191,608,Ferrugem
1192,609,Míldio
1193,610,Moniliase
1194,191,Mancha-de-alternaria
1195,611,Queima-das-folhas
1196,612,Antracnose-dos-frutos
1197,612,Mal-de-sete-voltas
1198,613,Alternariose
1199,614,Cercosporiose
1200,614,Mancha-de-Cercospora
1201,615,Antracnose
1202,186,Mancha-de-alternaria
1203,507,Mancha- Alternaria
1204,507,Mancha-Alternaria
1205,616,Míldio
1206,617,Cercosporiase
1207,618,Mancha-de-alternaria
1208,619,Mancha-de-phyllosticta
1209,179,Pinta preta
1210,620,Mancha-de-cercospora
1211,621,Mancha-das-folhas
1212,621,Mancha-de-Alternaria
1213,513,Podridão-floral-dos-citros
1214,622,Chumbinho
1215,622,Manchas-com-pontos
1216,179,Pinta Preta
1217,269,Mildio
1218,266,Podridão de Ascoshyta
1219,422,Leptoriose
1220,623,Cercosporiose
1221,189,Antracnose-foliar
1222,624,Mancha-de-Phoma
1223,204,Macha-zonada-da-folha
1224,625,Septoriose
1225,539,Cercosporiose
1226,626,Podridão-preta
1227,627,Cercosporiose
1228,628,Ferrugem
1229,629,Mancha-de-Alternaria
1230,629,Mancha-parda
1231,630,Cercosporiose-da-romã
1232,257,Helicoverpa
1233,496,lagarta-da-panícula
1234,238,Lagarta das folhas
1235,114,Lagarta-helicoverpa
1236,3,Lagartad do cartucho
1237,3,Lagarta do cartucho
1238,228,Traça do tomateiro
1239,302,Lagarta-da-espiga
1240,332,Mosca-negra
1241,289,Lagarta falsa medideira
1242,258,Traça das crucíferas
1243,3,Lagarta Militar
1244,297,lLagarta-enroladeira-das-folhas
1245,297,Lagarta enroladeira-das-folhas
1246,3,Tripes
1247,302,Lagarta-da-espiga-do-milho
1248,141,Larva-Alfinete
1249,114,Helicoverpa armigera
1250,258,Traça das cruciferas
1251,255,Lagarta-daspalmeiras
1252,631,Ácaro-vermelho
1253,632,campainha
1254,632,corda-de-viola
1255,632,juá-pitanga
1256,177,Sigatoka-Negra
1257,633,Amarelão
1258,633,Tombamento
1259,129,Rizoctoniose
1260,600,Míldio - pulverulento
1261,634,Nematoide das galhas
1262,635,Nematoide reniforme
1263,229,Ferrugem do cafeeiro
1264,636,Cascudo-preto
1265,636,Pão-de-galinha
1266,637,Lagarta das folhas
1267,637,Lagarta do feijão
1268,638,Cigarrinha-das-frutíferas
1269,638,Cigarrinha-do-pedúnculo
1270,639,Tripes
1271,640,Besouro-de-limeira
1272,641,Mosca-das-frutas
1273,642,Pulgão-da-falsa-crespeira
1274,642,Pulgão-pardo-do-pessegueiro
1275,643,Percevejo-rajado
1276,644,Cupim
1277,167,mosca branca
1278,293,cochonilha
1279,243,Ácaro da falsa ferrugem
1280,645,cochonilha parda
1281,293,Conchonilha
1282,645,Cochonilha parda
1283,293,Cochonilha
1284,645,Conchonilha parda
1285,131,Mosca Branca
1286,645,Cohonilha parda
1287,645,Cochonilha-parda
1288,293,Cchonilha
1289,646,Nematoide-da-haste verde
1290,646,Soja Louca II
1291,647,Mofo cinzento
1292,648,Antracnose da framboesa
1293,649,Antracnose da framboesa
1294,650,Antracnose
1295,651,Cercosporiose
1296,652,Mancha do dolar
1297,653,Mofo cinzento
1298,654,ferrugem do mirtilo
1299,655,Ferrugem da Seriguela
1300,656,Cercosporiose
1301,656,Mancha foliar
1302,658,mancha anelar
1303,659,Ferrugem
1304,660,Mancha-alvo
1305,661,Ferrugem
1306,126,fungo-do-armazenamento
1307,353,Tombamento-de-mudas
1308,662,Lagarta-do-girassol
1309,662,Lagarta-preta-das-folhas
1310,663,Gervão
1311,663,Mandarová
1312,112,Pulgão
1313,112,Piolho do algodão
1314,664,Pulgão-verde
1315,664,Pulgão-verde-da-roseira
1316,665,Mosca-Branca
1317,140,Cigarrinha das pastagens
1318,387,Cigarrinha-da-raiz
1319,666,Cigarrinha-das-pastagens
1320,667,anserina-vermífuga
1321,667,erva-de-santa-maria
1322,667,mastruço
1323,668,campainha
1324,668,corda-de-viola
1325,668,corriola
1326,669,capim-azedo
1327,669,capim-forquilha
1328,669,capim-marreca
1329,670,capim-bahia
1330,670,capim-batatais
1331,670,grama-batatais
1332,671,capim-da-guiné
1333,671,capim-de-burro
1334,671,grama-da-guiné
1335,672,nabiça
1336,672,nabo
1337,672,rabanete
1338,673,sorgo
1339,674,avica
1340,674,ervilhaca
1341,675,aveia-louca
1342,675,cevadilha
1343,675,falsa-cevada
1344,676,arrebenta-pedra
1345,676,erva-pombinha
1346,676,quebra-pedra
1347,677,junquinho
1348,677,junça
1349,677,tiririca-amarela
1350,678,Miroró
1351,681,Pau-terra
1352,682,aromita
1353,682,espinheiro
1354,682,esponjinha
1355,683,camará
1356,683,cambará
1357,683,cambará-branco
1358,684,babaçu
1359,684,coco-pindoba
1360,684,palha-branca
1361,686,carda-de-leão
1362,686,cordão-de-frade
1363,686,cordão-de-são-francisco
1364,687,baga-de-chumbo
1365,687,balãozinho
1366,687,coração-da-índia
1367,256,Broca-da-aboboreira
1368,256,Broca-das-cucurbitáceas
1369,3,Lagarta militar
1370,688,Manchadores
1371,688,Percevejo-manchador
1372,256,Broca-das-curcubitáceas
1373,689,Traça dos cachos
1374,284,mariposa oriental
1375,485,Broca-dos-cachos
1376,690,assa-peixe
1377,690,assa-peixe-de-santana
1378,690,assa-peixe-do-pará
1379,234,Mancha alvo.
1380,691,Erva-de-santa-maria
1381,692,capim-favorito
1382,692,capim-gafanhoto
1383,692,capim-molambo
1384,693,Ferrugem-da-folha
1385,694,Fusariose
1386,694,Podridão-de-raiz
1387,695,Poderidão-vermelha-da-raíz
1388,696,Podridão cinzenta do caule.
1389,268,Mofo cinzento
1390,130,Podridão-de-sclerotinia
1391,205,Podridão dos frutos
1392,205,Podridão parda
1393,118,-
1394,141,vaquinha verde pequeno
1395,254,Curuquerê da couve
1396,351,Mancha de fusarium
1397,346,Mancha de fusarium
1398,558,Podridão do colo
1399,697,cardeal
1400,697,corda-de-viola
1401,697,esqueleto
1402,698,absinto
1403,698,artemija
1404,698,losna
1405,699,Quem Quem
1406,700,Quem Quem
1407,701,Saúva mata pasto
1408,702,Saúva-cabeça-de-vidro
1409,703,Saúva-limão
1410,703,Saúva-vermelha
1411,704,Percevejo barriga verde
1412,705,Ferrugem-tropical
1413,706,cravo-de-defunto
1414,706,cravo-do-mato
1415,706,rabo-de-foguete
1416,707,capoeraba
1417,707,marianinha
1418,707,mata-brasil
1419,460,Resinose do coqueiro
1420,460,Podridão-basal
1421,460,Podridão-negra
1422,708,capim-de-bezerra
1423,708,capim-peba
1424,708,capim-rabo-de-burro
1425,709,barba-de-bode
1426,709,capim-barba-de-bode
1427,273,-
1428,710,Formiga Quenquém
1429,710,Formiga Quenquém-de-cisco
1430,711,formiga sedex
1431,712,erva-de-bicho
1432,713,Soliva
1433,714,ançarinha-branca
1434,714,erva-de-são-joão
1435,714,erva-formigueira-branca
1436,715,barba-de-falcão
1437,715,crepis
1438,716,guanxuma-vermelha
1439,716,sete-sangrias
1440,717,cará
1441,717,cará-do-pará
1442,717,erva-cará
1443,718,capim-de-mula
1444,718,capim-do-brejo
1445,718,capim-guaçu
1446,719,bunda-mole
1447,719,bênção-de-deus
1448,719,lígua-de-vaca
1449,720,capim-catingueiro
1450,720,capim-gordo
1451,720,capim-gordura
1452,721,gervão
1453,721,gervão-azul
1454,721,gervão-de-folha-verônica
1455,722,azedinha
1456,722,trevo
1457,723,Centeio
1458,724,Triticale
1459,725,Mildio
1460,726,Cancro-citrico
1461,726,Cancro-cítrico
1462,727,Mancha-bacteriana
1463,727,Mancha-bacteriana do maracujazeiro
1464,413,Mancha-aquosa da melancia
1465,728,Antracnose
1466,635,Nematóide-reniforme
1467,220,Nematóide-das-lesões
1468,646,Ponta Branca
1469,141,Vaquinha verde amarela.
1470,729,capim-macho
1471,729,capim-pelego
1472,729,mata-colono
1473,730,amarra-amarra
1474,730,corda-de-viola
1475,730,corriola
1476,731,campainha
1477,731,corda-de-viola
1478,731,enrola-semana
1479,732,Erva-de-coração
1480,732,Fedegoso
1481,152,Mancha parda
1482,220,nematoide-das-lesões
1483,215,Nematoide das galhas.
1484,733,Ácaro
1485,734,Ácaro-alaranjado
1486,734,Ácaro-plano-da-base-das-folhas
1487,735,Ácaro do coqueiro
1488,736,Ácaro
1489,737,Nematoide-das-galhas
1490,738,Ampola
1491,738,Ampola-da-erva-mate
1492,739,Ácaro-roxo
1493,739,Ácaro-vermelho
1494,740,Afídeo
1495,741,Ácaro-vermelho
1496,742,Larva de mosca do float
1497,743,Ácaro
1498,744,Eriofídio-da-mangueira
1499,744,Ácaro-da-mal-formação-das-gemas
1500,745,Ácaro-vermelho
1501,740,pulgão
1502,740,pulgão-da-mostarda
1503,740,pulgão-do-nabo
1504,333,Tripes
1505,746,Ferrugem
1506,179,Pinta preta grande
1507,747,Cinza-do-cajueiro
1508,748,Mancha-de-Alternaria
1509,748,Podridão-negra
1510,173,Mancha castanha
1511,349,Mancha-das-folhas
1512,749,Verrugose
1513,750,Ferrugem
1514,751,Mancha preta
1515,313,Pisilíeo
1516,752,Gorgulho do eucalipto
1517,754,Erva-quente
1518,755,Lagarta-thyrinteina
1519,150,Mancha púrpura da semente
1520,217,bicho mineiro
1521,496,lagarta do trigo
1522,756,Cochonilha-escama-farinha
1523,756,Escama-farinha
1524,757,Murcha-de-Fusarium
1525,758,Lagarta-da-alfafa
1526,759,Lagarta-dos-cafezais
1527,236,Lagarta da maçã
1528,760,Mandarová-do-fumo
1529,761,macela
1530,761,macelinha
1531,761,macio
1532,762,capim-colchão
1533,762,capim-membeca
1534,762,capim-rabo-de-raposa
1535,763,boca-de-leão-selvagem
1536,764,capitinga
1537,764,grama-argentina
1538,764,grama-missioneira
1539,765,junquinho
1540,765,junça
1541,765,tiririca
1542,766,capim-jaraguá
1543,766,capim-provisório
1544,766,capim-vermelho
1545,767,alfafa
1546,767,alfafa-verdadeira
1547,768,capim-branco
1548,768,capim-caiana
1549,768,penacho
1550,769,capim-comprido
1551,769,capim-melado
1552,769,grama-comprida
1553,770,capim-gengibre
1554,770,capim-gengibrão
1555,770,capim-jacaré
1556,771,capim-da-roça
1557,771,capim-das-estradas
1558,771,milhã-grande
1559,772,capim-kikuio
1560,772,kikuyo
1561,772,quicuio
1562,773,barbasco
