id_nome,id_praga,praga_nome_comum
1563,773,branqueja
1564,773,calça-de-velho
1565,774,azeda-crespa
1566,774,lígua-de-vaca-crespa
1567,774,língua-de-vaca
1568,775,cana-de-açucar
1569,776,capim-canoão
1570,776,capim-jiriva
1571,776,capim-leque
1572,777,crindiúva
1573,777,grandiúva
1574,777,pau-pólvora
1575,778,flor-de-primavera
1576,778,trevo
1577,778,trevo-branco
1578,780,Podridão-radicular
1579,781,Míldio
1580,782,Podridão-radicular
1581,783,Mofo-azul
1582,783,Míldio
1583,784,Podridão-das-raízes
1584,489,Podridão-do-pé
1585,785,Requeima
1586,786,Podridão Radicular
1587,787,capim-agreste
1588,787,capim-massapé
1589,787,capim-sapé
1590,224,Ácaro  branco
1591,788,feijão
1592,789,andaca
1593,789,maria-mole
1594,789,rabo-de-cachorro
1595,790,trapoeraba
1596,790,trapoerabinha
1597,791,carrapicho-bravo
1598,791,carrapicho-de-carneiro
1599,791,carrapicho-grande
1600,792,acataia
1601,792,capiçoba
1602,792,erva-de-bicho
1603,793,botão-azul
1604,793,cambará-falso
1605,793,eupatório
1606,794,cuspe-de-tropeiro
1607,794,espinho-de-cachorro
1608,794,roseta
1609,795,junquinho
1610,795,junça
1611,795,tiririca
1612,462,Meloidoginose
1613,462,Nematóide-das-galhas
1614,796,Meloidoginose
1615,796,Nematóide-das-galhas
1616,797,Nematóide-das-lesões
1617,713,cuspe-de-caipira
1618,713,cuspe-de-tropeiro
1619,713,roseta
1620,799,cataia
1621,799,erva-de-bicho
1622,799,persicaria-de-pé-vermelho
1623,800,bico-de-pato
1624,800,guaximbé
1625,800,jacarandá-do-campo
1626,801,ciganinha
1627,801,cipó-arame
1628,802,camboatá
1629,802,copiúva
1630,802,tapiriri
1631,119,pulgão dos cereias
1632,803,Lagarta-marrom
1633,236,Lagarta-das-vagens
1634,804,broca-das-axilas
1635,236,Lagarta das maçãs
1636,289,Falso medidor
1637,548,Saúva-parda
1638,805,Piolho-de-cobra
1639,363,Podridão do colmo
1640,806,Phomopsis longicolla
1641,343,Larva Minadora
1642,343,Larva-minadora
1643,343,Mosca-minadora
1644,807,Broca-do-abacaxi
1645,807,Broca-do-fruto
1646,808,Mosca-branca
1647,808,Mosca-branca-do-cajueiro
1648,112,Piolho-do-algodão
1649,333,Tripes-da-faixa-vermelha
1650,112,Pulgão do algodoeiro
1651,315,Mosca-Branca
1652,809,Ferrugem-dos-frutos
1653,809,Tripes-da-ferrugem-das-frutas
1654,810,Brusone
1655,217,Bichomineiro-docafé
1656,217,Larva minadora
1657,811,Broca do cupuaçu
1658,812,Mosca da carambola
1659,587,Bicho furão
1660,813,Traça dos cachos da videira
1661,814,Bicho-do-fumo
1662,814,Carruncho-do-fumo
1663,3,lagarta-do-cartucho
1664,3,lagarta-militar
1665,577,Lagarta do fruto
1666,179,Mancha de alternaria
1667,815,fungo
1668,513,Podridão Floral Do Citros
1669,816,Podridão-vermelha
1670,817,Crestamento bacteriano
1671,817,Mancha-angular
1672,817,Pinta-bacteriana
1673,818,Crestamento-bacteriano
1674,818,Mancha-aureolada
1675,819,cancro citrico
1676,820,Nematoide das galhas
1677,821,bambu-taquara
1678,821,taboca
1679,821,taquara
1680,822,Bicho-da-maçã
1681,822,Cydia
1682,823,Diaphorina citri Kuwayama
1683,824,Mosca das frutas
1684,497,Mosca do Mediterrâneo
1685,290,Tripes
1686,118,Percevejo-Barriga-Verde
1687,825,Cigarrinha verde
1688,139,Pulgão verde dos cereais
1689,551,Podridão-abacaxi
1690,826,Nematoide Cavernícola
1691,352,Podridão radicular seca
1692,827,Cigarrinha das pastagens
1693,828,Cigarrinha das pastagens
1694,829,Murcha-bacteriana
1695,829,Podridão-bacteriana-do-talo
1696,830,Mancha-foliar
1697,829,Bacteriose
1698,782,Podridão-das-raizes
1699,831,traça-da-videira-sul-americana
1700,832,Mancha-de-Cercospora
1701,832,Queima-do-aipo
1702,833,Antracnose
1703,833,Die back
1704,834,Doença-rosada
1705,834,Rubelose
1706,835,Melanose
1707,835,Podridão-peduncular
1708,836,Mancha-de-Phyllosticta
1709,836,Queima-das-folhas
1710,837,Mancha-de-Phyllosticta
1711,837,Mancha-foliar
1712,838,Podridão-de-Rhizopus
1713,839,Mancha-angular
1714,840,Podridão-amarga
1715,363,Podridão das raízes
1716,841,Podridão-radicular
1717,842,canevão
1718,842,capim-arroz
1719,842,capim-jaú
1720,843,Formiga-rapa-rapa
1721,844,Broca-da-couve
1722,845,Broca-dos-ramos-da-videira
1723,846,Pulgão-grande-da-roseira
1724,846,Pulgão-roxo-da-roseira
1725,191,mancha de alternaria
1726,810,brusone do arroz
1727,201,Ferrugem polisora
1728,157,Ferrugem-do-trigo
1729,848,Tripes
1730,349,Mancha de alternaria
1731,570,Mancha de cercospora
1732,234,Mancha de corinespora
1733,570,Cercosporiose
1734,570,Mancha-de-Cercospora
1735,349,Mancha-de-alternaria
1736,570,Mancha-de-cercospora
1737,849,Mancha-foliar-de-cercospora
1738,850,Raízes-rosadas
1739,268,Botrytis
1740,647,Murcha-de-Sclerotium
1741,647,Podridão-das-raízes
1742,268,Mofo- cinzento
1743,849,Mancha de cercospora
1744,276,Podridão-de-ascochyta
1745,851,Cercosporiose
1746,349,Alternaria
1747,852,Oídio
1748,317,Corintiano
1749,314,Psilídeo-de-concha
1750,853,Percevejo bronzeado
1751,854,traça-do-cacau
1752,855,Traça do fumo
1753,856,Traça da farinha
1754,399,Traça dos cereais
1755,857,Ferrugem do colmo
1756,858,Ácaro
1757,268,Mofo - Cinzento
1758,268,Mofo-Cinzento
1759,207,Mancha-negra
1760,859,Mal-das-folhas
1761,859,Queima-das-folhas
1762,860,Mancha-de-myrothecium
1763,784,Podridão-do-fruto
1764,861,Septoriose
1765,785,Podridão-do-fruto
1766,862,Cercosporiose
1767,863,Podridão-do-fruto
1768,349,Mancha-de-folha
1769,864,Podridão de Raizes
1770,865,Mosca-do-sorgo
1771,867,picão-preto
1772,868,Vaquinha-preta-e-amarela
1773,869,cascudinho-da-soja
1774,870,Murcha-de-fusarium
1775,122,Nematoide-das-galhas
1776,123,Nematoide-das-lesões
1777,122,Nematoide das galhas
1778,130,Podridão-de-sclerotínia
1779,838,Podridão-de-rhizopus
1780,871,Murcha-de-fusarium
1781,130,Podridão-do-colo
1782,872,Murcha-de-fusarium
1783,873,Murcha-de-fusarium
1784,874,Nematóide
1785,875,Mancha-bacteriana
1786,876,Murcha
1787,876,Murcha-de-Fusarium
1788,877,cambará
1789,877,eupatório
1790,878,Podridão amarga
1791,519,Pústula ou Mancha-bacteriana
1792,350,Mancha-nas-fibras
1793,127,Necrose-do-colo
1794,879,Phomopsis-da-semente
1795,879,Seca-da-haste-e-da-vagem
1796,694,Podridão-vermelha-da-raiz
1797,880,Oídio
1798,881,Antracnose
1799,882,Escoriose
1800,883,capim-colchão
1801,883,capim-da-roça
1802,883,capim-tinga
1803,884,Helmintosporiose
1804,885,Cigarrinha-da-cvc
1805,886,Corda-de-viola
1806,887,Cercosporiose
1807,887,Mancha-de-Cercospora
1808,647,Mela
1809,888,Cercosporiose
1810,888,Mancha-de-Cercospora
1811,517,Queima da folhas
1812,889,Podridão-branca
1813,268,Mofo -cinzento
1814,191,Mancha-foliar
1815,647,Podridão de Sclerotium
1816,890,Cercosporiose
1817,191,Queima-das-folhas
1818,647,Mofo-branco
1819,830,Mancha-de-alternaria
1820,130,Podridão das raízes
1821,891,Mancha-de-alternaria
1822,570,Mancha-foliar
1823,349,Alternariose
1824,268,Mofo-cinzento Podridão-da-flor
1825,892,Pulgão
1826,893,Mofo-cinzento
1827,893,Queima-das-pontas
1828,894,Crestamento
1829,894,Podridão-da-flor
1830,895,Sarna
1831,896,Antracnose-maculata
1832,897,Crespeira
1833,897,Crespeira-verdadeira
1834,898,Murcha
1835,350,Fungo-de-armazenamento
1836,899,Gomose
1837,899,Podridão-do-pé
1838,899,Podridão-do-topo
1839,900,Cárie
1840,901,Carvão-fétido
1841,901,Cárie
1842,902,Cascudo-serrador
1843,903,Ferrugem
1844,904,Mancha-parda
1845,563,Ferrugem-alaranjada
1846,905,Trapoeraba
1847,906,capim-marmelada
1848,906,papuã
1849,906,papuã-do-banhado
1850,250,Larva minadora
1851,907,Traça
1852,856,Traça-da-farinha
1853,908,Traça-dos-cereais
1854,908,Traça-indiana-da-farinha
1855,397,Besourinho
1856,397,Caruncho dos cereais
1857,397,Gorgulho do arroz
1858,909,Besouro-castanho
1859,910,Traça-das-flores-do-coqueiro
1860,910,Traça-do-cacau
1861,911,Caruncho-das-tulhas
1862,911,Caruncho-do-café
1863,397,Caruncho ou Gorgulho-do-arroz
1864,912,Besouro
1865,913,Besouro
1866,914,Besouro
1867,915,Caruncho
1868,915,Caruncho-pequeno-do-feijão
1869,855,Traça
1870,855,Traça-do-fumo
1871,916,Besouro
1872,917,Besouro
1873,918,Caruncho
1874,398,gorgulho
1875,331,percevejo-barriga-verde
1876,756,Escama farinha
1877,283,Mosca Sul americana
1878,919,Mancha-de-alternaria
1879,920,Ferrugem
1880,125,Mancha-dos-grãos
1881,757,Murcha de fusarium
1882,125,Fusariose
1883,921,Bolor-verde
1884,284,Broca-dos-ponteiros
1885,332,Mosca negra do citros
1886,922,Ácaro da leprose
1887,923,dormideira
1888,923,malícia
1889,923,não-me-toque
1890,924,malva
1891,924,malva-de-embira
1892,924,malva-roxa
1893,925,malva-branca
1894,849,Cercosporiose
1895,849,Mancha-de-Cercospora
1896,926,Cárie do Grão
1897,198,Cristamento- gomoso
1898,418,cupim
1899,927,Pulgão-do-pinus
1900,928,Mosca-do-sorgo
1901,929,Lagarta-das-folhas
1902,930,Lagarta-das-folhas
1903,931,Percevejo
1904,554,Vaquinha
1905,932,Broca-dos-ramos
1906,933,Lagarta-das-folhas
1907,934,Lagarta-das-folhas
1908,935,Tripes
1909,936,Lagarta-desfolhadora
1910,937,Traça-dos-frutos
1911,316,Lagarta-medideira
1912,938,Lagarta
1913,938,Lagarta-das-folhas
1914,939,Lagarta-de-fogo
1915,939,Taturana
1916,301,Lagarta-medideira
1917,940,Lagarta-dos-frutos
1918,941,Percevejo-escuro
1919,483,Broca-do-rizoma
1920,483,Moleque-da-bananeira
1921,826,Nematóide-carvenícola
1922,942,Pulgão-da-alface
1923,942,Pulgão-da-serralha
1924,120,Percevejo-marrom-da-soja
1925,943,Bolor-azul
1926,943,Podridão-azul-dos-frutos
1927,944,calopogônio
1928,944,falso-oró
1929,944,feijão-sagu
1930,945,feijão-de-corda
1931,945,feijão-fradinho
1932,945,feijão-macassar
1933,946,erva-estrela
1934,946,espoleta
1935,947,Capim-branco
1936,948,Boiadeira
1937,494,Lagarta rosca
1938,144,Coró da soja
1939,949,Míldio-do-sorgo
1940,278,-
1941,186,-
1942,272,-
1943,278,--
1944,189,.
1945,147,-
1946,148,.
1947,268,-
1948,189,-
1949,272,","
1950,131,Mosca branca
1951,309,Lagarta Elasmo
1952,501,Lagarta dos capinzais
1953,950,Pulgão-verde
1954,950,pulgão-verde-dos-cereais
1955,950,Pulgão verde dos cereais
1956,951,Pulgão-da-cana-deaçúcar
1957,952,Cancro
1958,952,Podridão-de-frutos
1959,953,Mal-rosado
1960,953,Rubelose
1961,954,Mancha-das-folhas
1962,954,Pinta-preta
1963,955,Mancha-da-folha-e-cálice
1964,956,Ferrugem
1965,956,Ferrugem-do-craveiro
1966,891,Mancha-de-Alternaria
1967,891,Mancha-foliar
1968,957,Mancha-de-Phyllosticta
1969,957,Mancha-foliar
1970,958,Podridão-negra
1971,958,Podridão-preta
1972,959,Ferrugem
1973,959,Ferrugem-da-roseira
1974,960,Cancro-bacteriano
1975,960,Mancha-olho-de-perdiz
1976,961,Mancha-de-Clasdoporium
1977,962,Podridão-de-raiz
1978,962,Queima
1979,262,Morte-súbita
1980,262,Podridão-parda
1981,963,cancro-bacteriano
1982,964,Oídio
1983,965,Oídio
1984,966,Micosferella
1985,967,Oídio
1986,968,Oídio
1987,969,Manchas do tronco
1988,970,Mancha-foliar-de-Cylindrocladium
1989,971,Oídio
1990,972,Podridão das raízes
1991,973,Ferrugem das flores
1992,974,Oídio
1993,975,Manchas do tronco
1994,976,Tripes
1995,977,Metálico
1996,978,Unha-de-cabrito
1997,980,mata-pasto
1998,980,quebra-tijela
1999,981,Ata-brava
2000,982,Cumbuquinha
2001,984,guanxuma
2002,984,guaxima
2003,984,malva-brava
2004,985,Lacre
2005,814,"Bicho-do-fumo, Caruncho-do-fumo, Besouro-do-fumo"
2006,986,Gafanhoto
2007,987,Gafanhoto
2008,457,Estria-Vermelha
2009,988,Queima da folha
2010,989,Crestamento bacteriano
2011,824,Mosca-das-frutas
2012,990,Percevejo-rendado
2013,991,Besouro
2014,992,Besourinho
2015,992,Vaquinha-verde
2016,993,Lagarta-desfolhadora
2017,755,Lagarta-Thyrinteina
2018,755,Lagarta-de-cor-parda
2019,994,Tripes
2020,994,Tripes-do-gladíolo
2021,995,Lagarta-das-folhas
2022,995,Mandarová-da-uva
2023,244,Acaro da necrose
2024,996,Ácaro-vermelho
2025,996,Ácaro-do-morangueiro
2026,997,Oídium
2027,998,Ácaro-prateado
2028,115,Pulgão da batata
2029,846,Pulgão roxo da roseira
2030,999,Pulgão das roseiras
2031,416,Pulgão-da-raiz
2032,309,Broca do colo
2033,1000,Piolho-de-cobra
2034,1001,Coró
2035,1001,Coró-do-trigo
2036,417,Bicho-bolo
2037,417,Pão-de-galinha
2038,1002,ervanço
2039,1002,nateira
2040,1002,perpétua
2041,1003,Percevejo-barriga-verde
2042,558,-
2043,1004,Cochonilha-rosada
2044,532,Podridão mole
2045,524,Mancha bacteriana
2046,1005,Mal-das-sete-voltas
2047,489,Podridão-do-olho
2048,528,Podridão do colo
2049,524,Mancha-foliar
2050,1006,Podridão-mole
2051,1007,Melanose
2052,1008,Antracnose-maculata
2053,1009,Mancha-barrenta
2054,551,Podridão-da-coroa
2055,303,Ácaro vermelho
2056,848,Trips
2057,228,Traça
2058,1010,Bicho mineiro
2059,238,Tripes
2060,302,Lagarta-helicoverpa
2061,1011,Ácaros vermelhos
2062,117,Cigarrinha do milho
2063,117,Cigarrinhado-milho
2064,1011,Ácaro-vermelho
2065,1011,Ácaros-vermelhos
2066,486,Lagarta-rosca
2067,460,Podridão negra
2068,1012,Antracnose
2069,1012,Podridão-da-coroa
2070,1013,Lagarta-das-folhas
2071,1013,Lagarta-das-folhas-do-abacateiro
2072,1014,Broca-dos-frutos
2073,1015,Bexiga
2074,1015,Chupança-do-cacau
2075,1016,Vaquinha-do-cacaueiro
2076,1016,Vaquinha-preta
2077,1017,Pinheirinho
2078,1017,Taturana-verde
2079,1018,Gravetinho
2080,1018,Lagarta-mede-palmo
2081,1019,Broca-das-pontas
2082,1019,Broca-das-pontas-do-cajueiro
2083,812,Mosca-da-carambola
2084,494,Lagarta Rosca
2085,141,Vaquinha verde-amarela
2086,283,Mosca das frutas sul americanas
2087,283,mosca das frutas sul americanas
2088,1020,Traça-da-oliveira
2089,1021,Gafanhoto
2090,641,Mosca - sul- americana
2091,497,Mosca do mediterâneo
2092,1022,Mosca minadora
2093,1022,Mosca -minadora
2094,494,LAgarta Rosca
2095,1023,Mosca-minadora
2096,1024,Lagarta das folhas
2097,1025,Traça-da-oliveira
2098,1022,Mosca-minadora
2099,1026,Broca-do-colo
2100,1027,Lagarta-das-folhas
2101,1027,Lagarta-das-solanáceas
2102,641,Mosca - das indias- ocidentais
2103,1028,Lagarta-saia-justa-do-cajueiro
2104,1029,Lagarta-do-caqui
2105,1029,Lagarta-dos-frutos
2106,1022,mosca minadora
2107,132,-
2108,1030,Mosca-do-figo
2109,1031,Drosófila
2110,309,Lagarta elasmo
2111,501,Curuquêre dos capinzais
2112,1032,Broca-da-amêndoa
2113,1033,Mosca do broto
2114,1034,Tripes-da-mandioca
2115,1035,Cecidomiídeos
2116,1036,Tripes
2117,283,Mosca-das-frutas-sulamericana
2118,1037,Tripes
2119,1038,Lagarta- urticante
2120,494,lagarta rosca
2121,254,Curuquêre do couve
2122,1039,Argyrotaenia sphaleropa
2123,1040,Broca das mirtáceas
2124,1041,Mosca-minadora
2125,1042,Tripes
2126,1043,tripes
2127,494,Lagarta - rosca
2128,254,curuquêre da couve
2129,641,mosca-das-indias-ocidentais
2130,1039,Lagarta-das-fruteiras
2131,1044,Tripes
2132,831,Traça-da-videira
2133,909,Besouro castanho
2134,491,Mosca branca
2135,400,Besouro
2136,1045,Traça dos cereais
2137,397,Gorgulho-dos-grãos-armazenados
2138,1046,Manchas-foliar
2139,904,Mancha parda
2140,816,Podridão Vermelha
2141,1047,Mancha de Curvulária
2142,315,.
2143,1048,dormideira
2144,1048,malícia
2145,1048,malícia-de-mulher
2146,1049,Lagarta-enroladeira
2147,477,pulgão-lanígero-das-macieiras
2148,121,pulgão verde
2149,1050,Escama-marrom
2150,1051,Pulgão-da-orquídea
2151,1052,Gafanhoto
2152,1049,Lagarta enroladeira
2153,803,Lagarta das Folhas
2154,1053,mariposa do álamo
2155,1054,Lagarta-desfolhadora
2156,1055,"Lagarta-das-palmeiras, Lagarta-do-coqueiro"
2157,1056,malva-relógio
2158,803,Lagarta das vagens
2159,1057,Mancha-de-Ascochyta
2160,894,Podridão da flor
2161,1058,Ferrugem
2162,1059,Fusariose
2163,1060,Mancha-de-Diplocarpon
2164,1060,Mancha-foliar
2165,1061,Congo grass
2166,1061,Congo signal grass
2167,1061,Kennedy Ruzi
2168,1062,capim-de-rhodes
2169,1064,falso-massambará
2170,1064,sorgo-selvagem
2171,1067,Cagaita
2172,1069,Psilídeo da goiabeira
2173,1070,Podridão-olho-de-boi
2174,525,Pinta -preta
2175,459,Sarna-comum
2176,1071,Podridão-negra
2177,1070,Podridão Olho-de-boi
2178,1072,Antracnose
2179,127,Fusariose
2180,171,Pinta-preta
2181,148,Mancha angular
2182,641,Mosca das frutas
2183,825,Cicadela-verde
2184,825,cicadela-das-queimaduras-da-vinha
2185,825,cigarrinha-verde-da-vinha
2186,1073,alecrim
2187,1073,apaga-fogo
2188,1073,mangericão
2189,1058,Ferrugem-parda
2190,1074,Cigarrinha dos citros
2191,300,Percevejo da soja
2192,308,Percevejo verde amarelo
2193,418,Cupim-de-montículo
2194,735,Ácaro-da-necrose-do-coqueiro
2195,1075,Nematoide
2196,1076,Nematoide
2197,1077,Canela-preta
2198,506,.
2199,347,.
2200,436,-
2201,437,.
2202,194,.
2203,149,Ferrugem do Feijoeiro
2204,436,Mancha-de-alternária
2205,1078,.
2206,509,.
2207,195,.
2208,194,","
2209,1079,Ferrugem-branca
2210,180,.
2211,151,.
2212,510,.
2213,213,.
2214,1080,Cigarrinha
2215,130,Podridão de esclerotinia
2216,130,Podridão de esclerotínia
2217,1081,capim-angola
2218,1081,capim-branco
2219,1081,capim-de-planta
2220,1082,Traça-das-crucíferas
2221,132,tripes
2222,1083,Cigarrinha
2223,1084,Berne-das-raízes
2224,1084,Mosca-das-raízes
2225,358,Tombamento
2226,815,Fungos-de-qualidade
2227,815,Mofo
2228,1085,Canela-preta
2229,1085,Podridão-mole
2230,1086,Oídio
2231,728,Mancha foliar da gala
2232,728,Podridão amarga
2233,1087,Podridão pós-colheita
2234,1088,Complexo mancha branca
2235,1089,Complexo mancha branca
2236,1090,Complexo mancha branca
2237,1091,Crestamento bacteriano
2238,1092,caraguatá
2239,1092,caraguatá-horrido
2240,1092,gravatá
2241,908,Traça indiana
2242,856,traça
2243,856,traça-da-farinha
2244,912,besouro
2245,912,gorgulho-da-farinha
2246,913,besouro
2247,914,besouro
2248,803,Lagarta-das-vagens
2249,485,Lagarta-da-roseta
2250,1093,bredo
2251,1093,caruru
2252,1093,caruru-de-folha-de-cuia
2253,1094,Dessecação pré-colheita
2254,1095,Torrãozinho
2255,1096,Broca da Duboisia
2256,268,Mofo - cinzento
2257,268,Mofo-cinzento-das-vagens
2258,1097,Antracnose
2259,1098,Mofo-cinzento
2260,1099,Apaga-fogo
2261,1100,Quenquém-preta-brilhante
2262,699,Formiga-de-monte-vermelha
2263,699,Formiga-mineira
2264,1101,Formiga-de-eira
2265,1101,Formiga-de-rodeio
2266,1102,Formiga-caiapó
2267,702,Saúva-de-vidro
2268,1103,Saúva-limão-sulina
2269,1104,Cercosporiose-do-abacateiro
2270,728,Antracnose do abacateiro
2271,1105,Podridão-negra
2272,1106,Antracnose-da-cebola-branca
2273,612,Antracnose foliar
2274,1107,Ferrugem
2275,347,Podridão-seca
2276,1108,Ferrugem-branca
2277,1109,Sarna da Batata-Doce
2278,1110,Mancha-foliar-de-Phomopsis
2279,1111,Mancha-parda
2280,1112,Sarna da Batata-Doce
2281,1113,Ferrugem
2282,1114,Canela-preta
2283,612,Antracnose-foliar
2284,1115,Oídio
2285,1116,Oídio
2286,1117,Cercosporiose
2287,1118,Mancha-cinzenta-da-haste
2288,1119,Queima-de-ascochyta
2289,878,Mancha-foliar
2290,1120,Mancha-foliar
2291,1121,Mancha-foliar
